Time	Velocity
0.2	-0.74
0.3	-1.16
0.4	-1.3
0.5	-1.08
0.6	-0.57
0	0
0.1	-0.22
0.2	-0.73
0.3	-1.19
0.4	-1.3
0.5	-1.08
0.6	-0.62
0	0
0.1	-0.22
0.2	-0.73
0.3	-1.19
0.4	-1.3
0.5	-1.12
0.6	-0.57
0	0
0.1	-0.22
0.2	-0.68
0.3	-1.19
0.4	-1.3
0.5	-1.12
0.6	-0.56
0	0
0.1	-0.39
0.2	-1.42
0.3	-1.79
0.4	-1.21
0	0
0.1	-0.65
0.2	-1.76
0.3	-1.91
0.4	-0.81
0	0
0.1	-0.54
0.2	-1.67
0.3	-1.92
0.4	-0.96
0	0
0.1	-0.62
0.2	-1.67
0.3	-1.82
0.4	-1.03
0	0
0.1	-0.48
0.2	-1.51
0.3	-1.79
0.4	-1.11
0	0
0.1	-0.55
0.2	-1.49
0.3	-1.7
0.4	-1.14
0	0
0.1	-0.55
0.2	-1.49
0.3	-1.69
0.4	-1.15
0	0
0.1	-0.55
0.2	-1.49
0.3	-1.7
0.4	-1.24
0	0
0.1	-0.55
0.2	-1.42
0.3	-1.7
0.4	-1.15
0	0
0.1	-0.46
0.2	-1.43
0.3	-1.69
0.4	-1.25
0	0
0.1	-0.45
0.2	-1.42
0.3	-1.7
0.4	-1.15
0	0
0.1	-0.52
0.2	-1.33
0.3	-1.6
0.4	-1.26
0	0
0.1	-0.52
0.2	-1.34
0.3	-1.59
0.4	-1.35
0	0
0.1	-0.5
0.2	-1.4
0.3	-1.6
0.4	-1.27
0	0
0.1	-0.52
0.2	-1.4
0.3	-1.6
0.4	-1.27
0	0
0.1	-0.52
0.2	-1.4
0.3	-1.6
0.4	-1.27
0	0
0.1	-0.52
0.2	-1.41
0.3	-1.6
0.4	-1.27
0	0
0.1	-0.52
0.2	-1.33
0.3	-1.6
0.4	-1.27
0	0
0.1	-0.4
0.2	-1.32
0.3	-1.5
0.4	-1.39
0.5	-0.6
0	0
0.1	-0.4
0.2	-1.25
0.3	-1.5
0.4	-1.39
0	0
0.1	-0.49
0.2	-1.25
0.3	-1.5
0.4	-1.39
0	0
0.1	-0.4
0.2	-1.25
0.3	-1.5
0.4	-1.39
0.5	-0.6
0	0
0.1	-0.4
0.2	-1.25
0.3	-1.5
0.4	-1.34
0.5	-0.61
0	0
0.1	-0.42
0.2	-1.34
0.3	-1.59
0.4	-1.36
0	0
0.1	-0.42
0.2	-1.41
0.3	-1.6
0.4	-1.27
0	0
0.1	-0.52
0.2	-1.4
0.3	-1.6
0.4	-1.27
0	0
0.1	-0.52
0.2	-1.33
0.3	-1.6
0.4	-1.27
0	0
0.1	-0.52
0.2	-1.34
0.3	-1.59
0.4	-1.35
0	0
0.1	-0.52
0.2	-1.33
0.3	-1.6
0.4	-1.36
