Time	Velocity
0.2	-0.16
0.3	-0.35
0.4	-0.59
0.5	-0.84
0.6	-1.07
0.7	-1.26
0.8	-1.37
0.9	-1.4
1	-1.33
1.1	-1.19
1.2	-0.98
1.3	-0.71
1.4	-0.48
1.5	-0.26
0	0
0.1	-0.04
0.2	-0.17
0.3	-0.35
0.4	-0.61
0.5	-0.86
0.6	-1.09
0.7	-1.27
0.8	-1.38
0.9	-1.4
1	-1.32
1.1	-1.17
1.2	-0.95
1.3	-0.71
1.4	-0.46
1.5	-0.24
0	0
0.1	-0.06
0.2	-0.19
0.3	-0.45
0.4	-0.73
0.5	-1.01
0.6	-1.26
0.7	-1.41
0.8	-1.5
0.9	-1.46
1	-1.31
1.1	-1.08
1.2	-0.8
1.3	-0.52
1.4	-0.26
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.97
0.4	-1.46
0.5	-1.84
0.6	-2
0.7	-1.9
0.8	-1.57
0.9	-1.09
1	-0.59
0	0
0.1	-0.1
0.2	-0.48
0.3	-0.97
0.4	-1.47
0.5	-1.84
0.6	-1.99
0.7	-1.92
0.8	-1.56
0.9	-1.14
1	-0.58
0	0
0.1	-0.1
0.2	-0.44
0.3	-0.97
0.4	-1.47
0.5	-1.81
0.6	-2
0.7	-1.9
0.8	-1.56
0.9	-1.09
1	-0.58
0	0
0.1	-0.1
0.2	-0.48
0.3	-0.92
0.4	-1.47
0.5	-1.81
0.6	-1.99
0.7	-1.92
0.8	-1.57
0.9	-1.09
1	-0.58
0	0
0.1	-0.13
0.2	-0.48
0.3	-0.97
0.4	-1.42
0.5	-1.84
0.6	-2
0.7	-1.9
0.8	-1.56
0.9	-1.08
1	-0.58
0	0
0.1	-0.1
0.2	-0.39
0.3	-0.78
0.4	-1.18
0.5	-1.47
0.6	-1.6
0.7	-1.6
0.8	-1.59
0.9	-1.42
1	-1.09
1.1	-0.68
0	0
0.1	-0.09
0.2	-0.34
0.3	-0.68
0.4	-1.03
0.5	-1.29
0.6	-1.4
0.7	-1.4
0.8	-1.4
0.9	-1.4
1	-1.26
1.1	-0.99
1.2	-0.64
0	0
0.1	-0.08
0.2	-0.28
0.3	-0.6
0.4	-0.92
0.5	-1.18
0.6	-1.3
0.7	-1.3
0.8	-1.3
0.9	-1.3
1	-1.26
1.1	-1.08
1.2	-0.78
1.3	-0.45
0	0
0.1	-0.07
0.2	-0.28
0.3	-0.6
0.4	-0.95
0.5	-1.18
0.6	-1.3
0.7	-1.3
0.8	-1.3
0.9	-1.3
1	-1.26
1.1	-1.07
1.2	-0.78
1.3	-0.45
0	0
0.1	-0.08
0.2	-0.31
0.3	-0.63
0.4	-0.95
0.5	-1.18
0.6	-1.3
0.7	-1.3
0.8	-1.3
0.9	-1.3
1	-1.27
1.1	-1.1
1.2	-0.81
1.3	-0.48
0	0
0.1	-0.04
0.2	-0.18
0.3	-0.37
0.4	-0.57
0.5	-0.72
0.6	-0.8
0.7	-0.8
0.8	-0.8
0.9	-0.8
1	-0.8
1.1	-0.8
1.2	-0.8
1.3	-0.8
1.4	-0.8
1.5	-0.8
1.6	-0.77
1.7	-0.64
1.8	-0.46
1.9	-0.25
0	0
0.1	-0.06
0.2	-0.24
0.3	-0.48
0.4	-0.73
0.5	-0.92
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-1
1.1	-1
1.2	-1
1.3	-0.96
1.4	-0.8
1.5	-0.57
1.6	-0.32
0	0
0.1	-0.06
0.2	-0.24
0.3	-0.49
0.4	-0.73
0.5	-0.92
0.6	-1
0.7	-1
0.8	-1
0	0
0.1	-0.06
0.2	-0.24
0.3	-0.49
0.4	-0.73
0.5	-0.92
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.96
1.1	-0.81
1.2	-0.57
1.3	-0.32
0	0
0.1	-0.05
0.2	-0.22
0.3	-0.46
0.4	-0.71
0.5	-0.92
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.97
1.1	-0.83
1.2	-0.57
1.3	-0.32
0	0
0.1	-0.06
0.2	-0.24
0.3	-0.49
0.4	-0.71
0.5	-0.92
0.6	-1
0.7	-1
0.8	-1
0.9	-1
1	-0.97
1.1	-0.81
1.2	-0.6
1.3	-0.32
0	0
0.1	-0.05
0.2	-0.22
0.3	-0.46
0.4	-0.73
0.5	-0.92
0.6	-1
0.7	-1
0.8	-1
0	0
0.1	-0.05
0.2	-0.24
0.3	-0.49
0.4	-0.71
0.5	-0.91
0.6	-1
0.7	-1
0.8	-1
0.9	-0.94
1	-0.76
1.1	-0.51
0	0
0.1	-0.06
0.2	-0.22
0.3	-0.46
0.4	-0.71
0.5	-0.92
0.6	-1
0.7	-1
0.8	-1
0.9	-0.94
1	-0.76
1.1	-0.52
0	0
0.1	-0.06
0.2	-0.24
0.3	-0.46
0.4	-0.71
0.5	-0.91
0.6	-1
0.7	-1
0.8	-1
0.9	-0.95
1	-0.78
1.1	-0.54
0	0
0.1	-0.05
0.2	-0.22
0.3	-0.49
0.4	-0.71
0.5	-0.91
0.6	-1
0.7	-1
0.8	-1
0.9	-0.95
1	-0.78
1.1	-0.54
1.2	-0.29
0	0
0.1	-0.13
0.2	-0.46
0.3	-0.89
0.4	-1.28
0.5	-1.47
0.6	-1.46
0.7	-1.21
0.8	-0.75
0	0
0.1	-0.1
0.2	-0.42
0.3	-0.85
0.4	-1.25
0.5	-1.47
0.6	-1.44
0.7	-1.17
0.8	-0.75
0	0
0.1	-0.08
0.2	-0.33
0.3	-0.72
0.4	-1
0.5	-1.19
0.6	-1.2
0.7	-1.19
0.8	-1.02
0.9	-0.71
1	-0.37
0	0
0.1	-0.1
0.2	-0.37
0.3	-0.68
0.4	-1.02
0.5	-1.19
0.6	-1.2
0.7	-1.19
0.8	-1.02
0.9	-0.72
1	-0.37
0	0
0.1	-0.09
0.2	-0.36
0.3	-0.78
0.4	-1.11
0.5	-1.29
0.6	-1.3
0.7	-1.21
0.8	-0.94
0.9	-0.57
0	0
0.1	-0.1
0.2	-0.37
0.3	-0.72
0.4	-1.02
0.5	-1.19
0.6	-1.2
0.7	-1.19
0.8	-1.05
0.9	-0.72
1	-0.37
0	0
0.1	-0.07
0.2	-0.34
0.3	-0.66
0.4	-0.94
0.5	-1.09
0.6	-1.1
0.7	-1.1
0.8	-1.07
0.9	-0.85
1	-0.55
0	0
0.1	-0.07
0.2	-0.34
0.3	-0.66
0.4	-0.94
0.5	-1.09
0.6	-1.1
0.7	-1.1
0.8	-1.06
0.9	-0.83
1	-0.52
0	0
0.1	-0.08
0.2	-0.31
0.3	-0.56
0.4	-0.85
0.5	-0.99
0.6	-1
0.7	-1
0.8	-1
0.9	-0.92
1	-0.69
1.1	-0.4
0	0
0.1	-0.07
0.2	-0.34
0.3	-0.66
0.4	-0.94
0.5	-1.09
0.6	-1.1
0.7	-1.1
0.8	-1.06
0.9	-0.83
1	-0.52
0	0
0.1	-0.07
0.2	-0.34
0.3	-0.66
0.4	-0.94
0.5	-1.09
0.6	-1.1
0.7	-1.1
0.8	-1.06
0.9	-0.86
1	-0.55
0	0
0.1	-0.09
0.2	-0.34
0.3	-0.66
0.4	-0.94
0.5	-1.09
0.6	-1.1
0.7	-1.1
0.8	-1.06
0.9	-0.86
1	-0.55
0	0
0.1	-0.09
0.2	-0.31
0.3	-0.66
0.4	-0.94
0.5	-1.09
0.6	-1.1
0.7	-1.1
0.8	-1.06
0.9	-0.86
1	-0.55
0	0
0.1	-0.09
0.2	-0.31
0.3	-0.63
0.4	-0.92
0.5	-1.08
0.6	-1.07
0.7	-0.88
0.8	-0.58
0	0
0.1	-0.07
0.2	-0.31
0.3	-0.66
0.4	-0.92
0.5	-1.08
0.6	-1.06
0.7	-0.85
0.8	-0.55
0	0
0.1	-0.09
0.2	-0.34
0.3	-0.66
0.4	-0.94
0.5	-1.09
0.6	-1.07
0.7	-0.85
0.8	-0.55
0	0
0.1	-0.09
0.2	-0.31
0.3	-0.66
0.4	-0.92
0.5	-1.08
0.6	-1.07
0.7	-0.85
0.8	-0.58
0	0
0.1	-0.09
0.2	-0.31
0.3	-0.66
0.4	-0.92
0.5	-1.09
0.6	-1.06
0.7	-0.86
0.8	-0.55
0	0
0.1	-0.09
0.2	-0.31
0.3	-0.66
0.4	-0.94
0.5	-1.08
0.6	-1.06
0.7	-0.85
0.8	-0.54
0	0
0.1	-0.07
0.2	-0.28
0.3	-0.57
0.4	-0.84
0.5	-0.99
0.6	-1
0.7	-0.88
0.8	-0.66
0.9	-0.34
0	0
0.1	-0.07
0.2	-0.31
0.3	-0.6
0.4	-0.84
0.5	-0.98
0.6	-1
0.7	-0.88
0.8	-0.63
0.9	-0.33
0	0
0.1	-0.08
0.2	-0.28
0.3	-0.57
0.4	-0.84
0.5	-0.99
0.6	-1
0.7	-0.9
0.8	-0.63
0.9	-0.37
0	0
0.1	-0.07
0.2	-0.31
0.3	-0.6
0.4	-0.86
0.5	-0.99
0.6	-1
0.7	-0.88
0.8	-0.63
0.9	-0.34
0	0
0.1	-0.07
0.2	-0.31
0.3	-0.57
0.4	-0.84
0.5	-0.99
0.6	-1
0.7	-0.87
0.8	-0.66
0.9	-0.37
0	0
0.1	-0.08
0.2	-0.31
0.3	-0.6
0.4	-0.85
0.5	-0.99
0.6	-1
0.7	-0.9
0.8	-0.66
0.9	-0.37
0	0
0.1	-0.07
0.2	-0.28
0.3	-0.57
0.4	-0.84
0.5	-0.99
0.6	-1
0.7	-0.89
0.8	-0.66
0.9	-0.37
