Time	Velocity
0.7	-1.4
0.8	-1.4
0.9	-1.36
1	-1.14
1.1	-0.8
1.2	-0.43
0	0
0.1	-0.05
0.2	-0.17
0.3	-0.34
0.4	-0.52
0.5	-0.65
0.6	-0.7
0.7	-0.7
0.8	-0.7
0.9	-0.7
1	-0.7
1.1	-0.7
1.2	-0.7
1.3	-0.7
1.4	-0.7
1.5	-0.7
1.6	-0.7
1.7	-0.7
1.8	-0.63
1.9	-0.48
2	-0.32
0	0
0.1	-0.09
0.2	-0.42
0.3	-0.78
0.4	-1.23
0.5	-1.52
0.6	-1.6
0.7	-1.6
0.8	-1.55
0.9	-1.34
1	-0.91
1.1	-0.49
0	0
0.1	-0.12
0.2	-0.44
0.3	-0.88
0.4	-1.31
0.5	-1.61
0.6	-1.7
0.7	-1.7
0.8	-1.55
0.9	-1.25
1	-0.76
1.1	-0.35
0	0
0.1	-0.12
0.2	-0.44
0.3	-0.88
0.4	-1.31
0.5	-1.61
0.6	-1.7
0.7	-1.7
0.8	-1.55
0.9	-1.21
1	-0.77
1.1	-0.35
0	0
0.1	-0.1
0.2	-0.4
0.3	-0.84
0.4	-1.27
0.5	-1.59
0.6	-1.7
0.7	-1.7
0.8	-1.58
0.9	-1.26
1	-0.82
1.1	-0.39
0	0
0.1	-0.12
0.2	-0.4
0.3	-0.83
0.4	-1.27
0.5	-1.59
0.6	-1.7
0.7	-1.7
0.8	-1.55
0.9	-1.26
1	-0.77
0	0
0.1	-0.1
0.2	-0.4
0.3	-0.88
0.4	-1.31
0.5	-1.61
0.6	-1.7
0.7	-1.7
0.8	-1.55
0.9	-1.21
1	-0.77
0	0
0.1	-0.12
0.2	-0.44
0.3	-0.83
0.4	-1.27
0.5	-1.59
0.6	-1.7
0.7	-1.7
0.8	-1.55
0.9	-1.21
1	-0.76
1.1	-0.35
0	0
0.1	-0.1
0.2	-0.44
0.3	-0.88
0.4	-1.27
0.5	-1.61
0.6	-1.7
0.7	-1.7
0.8	-1.55
0.9	-1.21
1	-0.77
1.1	-0.35
0	0
0.1	-0.09
0.2	-0.4
0.3	-0.83
0.4	-1.27
0.5	-1.59
0.6	-1.7
0.7	-1.7
0.8	-1.55
0.9	-1.21
1	-0.76
1.1	-0.39
0	0
0.1	-0.12
0.2	-0.44
0.3	-0.83
0.4	-1.27
0.5	-1.59
0.6	-1.7
0.7	-1.7
0.8	-1.55
0.9	-1.21
1	-0.82
0	0
0.1	-0.12
0.2	-0.4
0.3	-0.83
0.4	-1.27
0.5	-1.59
0.6	-1.7
0.7	-1.7
0.8	-1.58
0.9	-1.21
1	-0.77
1.1	-0.35
0	0
0.1	-0.1
0.2	-0.39
0.3	-0.78
0.4	-1.15
0.5	-1.4
0.6	-1.5
0.7	-1.5
0.8	-1.49
0.9	-1.34
1	-1.03
1.1	-0.64
0	0
0.1	-0.11
0.2	-0.42
0.3	-0.83
0.4	-1.23
0.5	-1.52
0.6	-1.6
0.7	-1.6
0.8	-1.55
0.9	-1.3
1	-0.96
1.1	-0.49
0	0
0.1	-0.11
0.2	-0.42
0.3	-0.78
0.4	-1.19
0.5	-1.5
0.6	-1.6
0.7	-1.6
0.8	-1.55
0.9	-1.3
1	-0.91
1.1	-0.49
