Time	Velocity
1.3	-1.17
1.4	-0.99
1.5	-0.8
1.6	-0.56
1.7	-0.35
0	0
0.1	-0.03
0.2	-0.13
0.3	-0.27
0.4	-0.46
0.5	-0.7
0.6	-0.92
0.7	-1.11
0.8	-1.27
0.9	-1.37
1	-1.4
1.1	-1.39
1.2	-1.31
1.3	-1.17
1.4	-0.99
1.5	-0.78
1.6	-0.56
1.7	-0.35
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.29
0.4	-0.46
0.5	-0.7
0.6	-0.92
0.7	-1.11
0.8	-1.27
0.9	-1.36
1	-1.4
1.1	-1.38
1.2	-1.32
1.3	-1.19
1.4	-1.01
1.5	-0.8
1.6	-0.58
1.7	-0.35
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.27
0.4	-0.45
0.5	-0.65
0.6	-0.83
0.7	-1.03
0.8	-1.18
0.9	-1.27
1	-1.3
1.1	-1.3
1.2	-1.28
1.3	-1.19
1.4	-1.05
1.5	-0.87
1.6	-0.67
1.7	-0.47
1.8	-0.29
0	0
0.1	-0.02
0.2	-0.09
0.3	-0.19
0.4	-0.33
0.5	-0.48
0.6	-0.64
0.7	-0.78
0.8	-0.89
0.9	-0.97
1	-1
1.1	-1
1.2	-1
1.3	-1
1.4	-1
1.5	-0.99
1.6	-0.94
1.7	-0.85
1.8	-0.72
1.9	-0.57
2	-0.41
2.1	-0.27
0	0
0.1	-0.02
0.2	-0.09
0.3	-0.17
0.4	-0.31
0.5	-0.43
0.6	-0.59
0.7	-0.71
0.8	-0.81
0.9	-0.88
1	-0.9
1.1	-0.9
1.2	-0.9
1.3	-0.9
1.4	-0.9
1.5	-0.9
1.6	-0.9
1.7	-0.88
1.8	-0.82
1.9	-0.73
2	-0.6
2.1	-0.48
2.2	-0.33
0	0
0.1	0
0.2	-0.02
0.3	-0.04
0.4	-0.07
0.5	-0.1
0.6	-0.13
0.7	-0.16
0.8	-0.18
0.9	-0.2
1	-0.2
1.1	-0.2
1.2	-0.2
1.3	-0.2
1.4	-0.2
1.5	-0.2
1.6	-0.2
1.7	-0.2
1.8	-0.2
1.9	-0.2
2	-0.2
2.1	-0.2
2.2	-0.2
2.3	-0.2
2.4	-0.2
2.5	-0.2
2.6	-0.2
2.7	-0.2
2.8	-0.2
2.9	-0.2
3	-0.2
3.1	-0.2
3.2	-0.2
3.3	-0.2
3.4	-0.2
3.5	-0.2
3.6	-0.2
3.7	-0.2
3.8	-0.2
3.9	-0.2
4	-0.2
4.1	-0.2
4.2	-0.2
4.3	-0.2
4.4	-0.2
4.5	-0.2
4.6	-0.2
4.7	-0.2
4.8	-0.2
4.9	-0.2
5	-0.2
5.1	-0.2
5.2	-0.2
5.3	-0.2
5.4	-0.2
5.5	-0.2
5.6	-0.2
5.7	-0.2
5.8	-0.2
5.9	-0.2
6	-0.2
6.1	-0.2
6.2	-0.2
6.3	-0.2
6.4	-0.2
6.5	-0.2
6.6	-0.2
6.7	-0.2
6.8	-0.2
6.9	-0.2
7	-0.2
7.1	-0.2
7.2	-0.2
7.3	-0.2
7.4	-0.19
7.5	-0.17
7.6	-0.14
7.7	-0.11
0	0
0.1	-0.03
0.2	-0.12
0.3	-0.27
0.4	-0.43
0.5	-0.65
0.6	-0.85
0.7	-1.03
0.8	-1.18
0.9	-1.27
1	-1.3
1.1	-1.3
1.2	-1.27
1.3	-1.19
1.4	-1.05
1.5	-0.87
1.6	-0.67
1.7	-0.49
1.8	-0.29
0	0
0.1	-0.03
0.2	-0.14
0.3	-0.31
0.4	-0.52
0.5	-0.76
0.6	-1.03
0.7	-1.24
0.8	-1.39
0.9	-1.48
1	-1.5
1.1	-1.44
1.2	-1.29
1.3	-1.1
1.4	-0.9
1.5	-0.63
1.6	-0.4
0	0
0.1	-0.06
0.2	-0.2
0.3	-0.44
0.4	-0.77
0.5	-1.08
0.6	-1.36
0.7	-1.57
0.8	-1.68
0.9	-1.69
1	-1.58
1.1	-1.38
1.2	-1.1
1.3	-0.79
1.4	-0.49
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.41
0.4	-0.72
0.5	-1.01
0.6	-1.28
0.7	-1.48
0.8	-1.59
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.14
0.3	-0.3
0.4	-0.5
0.5	-0.7
0.6	-0.88
0.7	-1.02
0.8	-1.09
0.9	-1.1
1	-1.1
1.1	-1.1
1.2	-1.1
1.3	-1.1
1.4	-1.08
1.5	-0.99
1.6	-0.84
1.7	-0.65
1.8	-0.45
0	0
0.1	-0.04
0.2	-0.14
0.3	-0.3
0.4	-0.49
0.5	-0.7
0.6	-0.88
0.7	-1.02
0.8	-1.09
0.9	-1.1
1	-1.1
1.1	-1.1
1.2	-1.1
1.3	-1.1
1.4	-1.08
1.5	-0.99
1.6	-0.83
1.7	-0.65
1.8	-0.44
0	0
0.1	-0.03
0.2	-0.14
0.3	-0.3
0.4	-0.5
0.5	-0.7
0.6	-0.88
0.7	-1
0.8	-1.09
0.9	-1.1
1	-1.1
1.1	-1.1
1.2	-1.1
1.3	-1.1
1.4	-1.08
1.5	-1
1.6	-0.85
1.7	-0.65
1.8	-0.45
0	0
0.1	-0.05
0.2	-0.18
0.3	-0.39
0.4	-0.63
0.5	-0.89
0.6	-1.12
0.7	-1.29
0.8	-1.38
0.9	-1.4
1	-1.4
1.1	-1.38
1.2	-1.27
1.3	-1.09
1.4	-0.85
1.5	-0.63
1.6	-0.35
0	0
0.1	-0.04
0.2	-0.19
0.3	-0.41
0.4	-0.69
0.5	-0.99
0.6	-1.25
0.7	-1.46
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.21
0.3	-0.41
0.4	-0.72
0.5	-1.01
0.6	-1.28
0.7	-1.48
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.19
0.3	-0.44
0.4	-0.72
0.5	-1.01
0.6	-1.28
0.7	-1.46
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.17
0.3	-0.36
0.4	-0.59
0.5	-0.82
0.6	-1.04
0.7	-1.2
0.8	-1.29
0.9	-1.3
1	-1.3
1.1	-1.3
1.2	-1.27
1.3	-1.15
1.4	-0.97
1.5	-0.74
1.6	-0.5
1.7	-0.28
0	0
0.1	-0.04
0.2	-0.18
0.3	-0.38
0.4	-0.63
0.5	-0.89
0.6	-1.12
0.7	-1.29
0.8	-1.38
0.9	-1.4
1	-1.4
1.1	-1.38
1.2	-1.27
1.3	-1.09
1.4	-0.85
1.5	-0.6
1.6	-0.35
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.44
0.4	-0.72
0.5	-0.98
0.6	-1.28
0.7	-1.48
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.43
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.16
0.3	-0.33
0.4	-0.54
0.5	-0.76
0.6	-0.96
0.7	-1.11
0.8	-1.19
0.9	-1.2
1	-1.2
1.1	-1.2
1.2	-1.2
1.3	-1.17
1.4	-1.06
1.5	-0.89
1.6	-0.68
1.7	-0.46
0	0
0.1	-0.02
0.2	-0.09
0.3	-0.22
0.4	-0.36
0.5	-0.51
0.6	-0.64
0.7	-0.74
0.8	-0.79
0.9	-0.8
1	-0.8
1.1	-0.8
1.2	-0.8
1.3	-0.8
1.4	-0.8
1.5	-0.8
1.6	-0.8
1.7	-0.8
1.8	-0.8
1.9	-0.78
2	-0.71
2.1	-0.59
2.2	-0.45
2.3	-0.31
0	0
0.1	-0.02
0.2	-0.12
0.3	-0.25
0.4	-0.41
0.5	-0.57
0.6	-0.72
0.7	-0.83
0.8	-0.89
0.9	-0.9
1	-0.9
1.1	-0.9
1.2	-0.9
1.3	-0.9
1.4	-0.9
1.5	-0.9
1.6	-0.9
1.7	-0.88
1.8	-0.8
1.9	-0.67
2	-0.51
2.1	-0.35
0	0
0.1	-0.03
0.2	-0.13
0.3	-0.27
0.4	-0.45
0.5	-0.63
0.6	-0.8
0.7	-0.92
0.8	-0.99
0.9	-1
1	-1
1.1	-1
1.2	-1
1.3	-1
1.4	-1
1.5	-0.99
1.6	-0.92
1.7	-0.79
1.8	-0.63
1.9	-0.45
2	-0.27
0	0
0.1	-0.02
0.2	-0.09
0.3	-0.19
0.4	-0.32
0.5	-0.44
0.6	-0.56
0.7	-0.65
0.8	-0.69
0.9	-0.7
1	-0.7
1.1	-0.7
1.2	-0.7
1.3	-0.7
1.4	-0.7
1.5	-0.7
1.6	-0.7
1.7	-0.7
1.8	-0.7
1.9	-0.7
2	-0.7
2.1	-0.7
2.2	-0.66
2.3	-0.58
2.4	-0.47
2.5	-0.34
2.6	-0.22
0	0
0.1	-0.02
0.2	-0.08
0.3	-0.19
0.4	-0.32
0.5	-0.44
0.6	-0.56
0.7	-0.65
0.8	-0.69
0.9	-0.7
1	-0.7
1.1	-0.7
1.2	-0.7
1.3	-0.7
1.4	-0.7
1.5	-0.7
1.6	-0.7
1.7	-0.7
1.8	-0.7
1.9	-0.7
2	-0.7
2.1	-0.7
2.2	-0.66
2.3	-0.58
2.4	-0.47
2.5	-0.34
2.6	-0.21
0	0
0.1	-0.02
0.2	-0.09
0.3	-0.19
0.4	-0.32
0.5	-0.43
0.6	-0.56
0.7	-0.65
0.8	-0.69
0.9	-0.7
1	-0.7
1.1	-0.7
1.2	-0.7
1.3	-0.7
1.4	-0.7
1.5	-0.7
1.6	-0.7
1.7	-0.7
1.8	-0.7
1.9	-0.7
2	-0.7
2.1	-0.7
2.2	-0.66
2.3	-0.58
2.4	-0.47
2.5	-0.34
2.6	-0.22
0	0
0.1	-0.02
0.2	-0.09
0.3	-0.19
0.4	-0.32
0.5	-0.44
0.6	-0.56
0.7	-0.65
0.8	-0.69
0.9	-0.7
1	-0.7
1.1	-0.7
1.2	-0.7
1.3	-0.7
1.4	-0.7
1.5	-0.7
1.6	-0.7
1.7	-0.7
1.8	-0.7
1.9	-0.7
2	-0.7
2.1	-0.7
2.2	-0.66
2.3	-0.58
2.4	-0.47
2.5	-0.34
2.6	-0.22
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.44
0.4	-0.69
0.5	-1.01
0.6	-1.28
0.7	-1.48
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.21
0.3	-0.44
0.4	-0.72
0.5	-1.01
0.6	-1.25
0.7	-1.48
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.21
0.3	-0.41
0.4	-0.69
0.5	-0.98
0.6	-1.25
0.7	-1.46
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.44
0.4	-0.69
0.5	-1.01
0.6	-1.28
0.7	-1.48
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.19
0.3	-0.41
0.4	-0.69
0.5	-0.98
0.6	-1.25
0.7	-1.46
0.8	-1.58
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.32
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.44
0.4	-0.72
0.5	-0.98
0.6	-1.28
0.7	-1.48
0.8	-1.59
0.9	-1.6
1	-1.56
1.1	-1.41
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.38
0	0
0.1	-0.05
0.2	-0.21
0.3	-0.44
0.4	-0.72
0.5	-1.01
0.6	-1.27
0.7	-1.46
0.8	-1.59
0.9	-1.6
1	-1.55
1.1	-1.39
1.2	-1.16
1.3	-0.88
1.4	-0.62
1.5	-0.33
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.41
0.4	-0.69
0.5	-0.98
0.6	-1.25
0.7	-1.46
0.8	-1.59
0.9	-1.6
1	-1.56
1.1	-1.44
1.2	-1.19
1.3	-0.91
1.4	-0.62
1.5	-0.35
0	0
0.1	-0.04
0.2	-0.19
0.3	-0.41
0.4	-0.72
0.5	-1.01
0.6	-1.28
0.7	-1.46
0.8	-1.59
0.9	-1.6
1	-1.55
1.1	-1.39
1.2	-1.16
1.3	-0.88
1.4	-0.59
1.5	-0.32
