Time	Velocity
0.3	-0.38
0.4	-0.68
0.5	-0.98
0.6	-1.28
0.7	-1.54
0.8	-1.75
0.9	-1.87
1	-1.9
1.1	-1.83
1.2	-1.67
1.3	-1.44
1.4	-1.15
1.5	-0.85
1.6	-0.56
1.7	-0.31
0	0
0.1	-0.04
0.2	-0.19
0.3	-0.4
0.4	-0.68
0.5	-0.98
0.6	-1.28
0.7	-1.54
0.8	-1.75
0.9	-1.87
1	-1.9
1.1	-1.83
1.2	-1.67
1.3	-1.44
1.4	-1.16
1.5	-0.85
1.6	-0.56
1.7	-0.31
0	0
0.1	-0.05
0.2	-0.17
0.3	-0.38
0.4	-0.68
0.5	-0.95
0.6	-1.25
0.7	-1.52
0.8	-1.73
0.9	-1.86
1	-1.9
1.1	-1.84
1.2	-1.67
1.3	-1.44
1.4	-1.16
1.5	-0.85
1.6	-0.56
1.7	-0.31
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.4
0.4	-0.68
0.5	-0.98
0.6	-1.25
0.7	-1.54
0.8	-1.75
0.9	-1.87
1	-1.9
1.1	-1.83
1.2	-1.67
1.3	-1.44
1.4	-1.16
1.5	-0.85
1.6	-0.56
1.7	-0.31
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.41
0.4	-0.68
0.5	-0.98
0.6	-1.28
0.7	-1.54
0.8	-1.75
0.9	-1.87
1	-1.9
1.1	-1.83
1.2	-1.67
1.3	-1.44
1.4	-1.15
1.5	-0.85
1.6	-0.56
1.7	-0.31
0	0
0.1	-0.05
0.2	-0.19
0.3	-0.38
0.4	-0.68
0.5	-0.98
0.6	-1.25
0.7	-1.52
0.8	-1.75
0.9	-1.87
1	-1.9
1.1	-1.83
1.2	-1.67
1.3	-1.46
1.4	-1.16
1.5	-0.85
1.6	-0.56
1.7	-0.31
0	0
0.1	-0.06
0.2	-0.22
0.3	-0.47
0.4	-0.78
0.5	-1.11
0.6	-1.44
0	0
0.1	-0.14
0.2	-0.53
0.3	-1
0.4	-1.57
0.5	-1.91
0.6	-1.99
0.7	-1.79
0.8	-1.36
0.9	-0.82
0	0
0.1	-0.14
0.2	-0.48
0.3	-1
0.4	-1.56
0.5	-1.88
0.6	-2
0.7	-1.79
0.8	-1.36
0.9	-0.89
0	0
0.1	-0.11
0.2	-0.48
0.3	-1
0.4	-1.52
0.5	-1.89
0.6	-2
0.7	-2
0.8	-1.82
0.9	-1.41
1	-0.94
0	0
0.1	-0.14
0.2	-0.48
0.3	-1.06
0.4	-1.56
0.5	-1.88
0.6	-2
0.7	-2
0.8	-1.82
0.9	-1.41
1	-0.88
0	0
0.1	-0.12
0.2	-0.48
0.3	-1.06
0.4	-1.52
0.5	-1.88
0.6	-2
0.7	-2
0.8	-1.82
0.9	-1.41
1	-0.88
1.1	-0.43
0	0
0.1	-0.11
0.2	-0.46
0.3	-0.95
0.4	-1.44
0.5	-1.81
0.6	-1.9
0.7	-1.9
0.8	-1.82
0.9	-1.49
1	-1.06
1.1	-0.51
0	0
0.1	-0.12
0.2	-0.48
0.3	-1
0.4	-1.52
0.5	-1.88
0.6	-2
0.7	-2
0.8	-1.82
0.9	-1.46
1	-0.94
1.1	-0.43
