Time	Velocity
0.5	-1.55
0.6	-1.6
0.7	-1.5
0.8	-1.18
0.9	-0.73
1	-0.35
0	0
0.1	-0.12
0.2	-0.44
0.3	-0.86
0.4	-1.24
0.5	-1.47
0.6	-1.5
0.7	-1.48
0.8	-1.26
0.9	-0.88
1	-0.45
0	0
0.1	-0.13
0.2	-0.47
0.3	-0.92
0.4	-1.33
0.5	-1.57
0.6	-1.6
0.7	-1.5
0.8	-1.18
0.9	-0.74
1	-0.31
0	0
0.1	-0.14
0.2	-0.5
0.3	-0.98
0.4	-1.41
0.5	-1.67
0.6	-1.69
0.7	-1.5
0.8	-1.1
0.9	-0.62
0	0
0.1	-0.1
0.2	-0.43
0.3	-0.87
0.4	-1.29
0.5	-1.56
0.6	-1.6
0.7	-1.52
0.8	-1.22
0.9	-0.73
1	-0.35
0	0
0.1	-0.13
0.2	-0.43
0.3	-0.87
0.4	-1.33
0.5	-1.57
0.6	-1.6
0.7	-1.52
0.8	-1.18
0.9	-0.78
1	-0.31
0	0
0.1	-0.1
0.2	-0.43
0.3	-0.92
0.4	-1.33
0.5	-1.57
0.6	-1.6
0.7	-1.5
0.8	-1.18
0.9	-0.73
1	-0.31
0	0
0.1	-0.13
0.2	-0.47
0.3	-0.92
0.4	-1.33
0.5	-1.57
0.6	-1.6
0.7	-1.5
0.8	-1.18
0	0
0.1	-0.23
0.2	-0.79
0.3	-1.35
0.4	-1.6
0.5	-1.37
0.6	-0.88
0	0
0.1	-0.18
0.2	-0.72
0.3	-1.35
0.4	-1.6
0	0
0.1	-0.19
0.2	-0.72
0.3	-1.3
0.4	-1.59
0.5	-1.6
0.6	-1.6
0.7	-1.6
0.8	-1.6
0.9	-1.6
1	-1.46
1.1	-0.95
0	0
0.1	-0.18
0.2	-0.72
0.3	-1.35
0.4	-1.59
0.5	-1.6
0.6	-1.5
0.7	-0.96
0	0
0.1	-0.23
0.2	-0.78
0.3	-1.35
0.4	-1.6
0.5	-1.6
0.6	-1.46
0.7	-0.95
0	0
0.1	-0.18
0.2	-0.78
0.3	-1.35
0.4	-1.6
0.5	-1.6
0.6	-1.46
0.7	-0.95
0	0
0.1	-0.23
0.2	-0.78
0.3	-1.35
0.4	-1.6
0.5	-1.6
0.6	-1.46
0.7	-0.95
